0.0418628251679974,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.03949549130898375,0.03790038972523383,0.03918618793455398,0.038650690688282564,0.03694586247988356,0.038116708444027494
0.0418628251679974,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.03949549130898375,0.03790038972523383,0.03918618793455398,0.038650690688282564,0.3344189445064504,0.038116708444027494
0.0418628251679974,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.03949549130898375,0.356922797919981,0.03918618793455398,0.038650690688282564,0.3344189445064504,0.038116708444027494
0.0418628251679974,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.03949549130898375,0.356922797919981,0.03918618793455398,0.038650690688282564,0.3344189445064504,0.4800365461280031
0.0418628251679974,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.03949549130898375,0.356922797919981,0.03918618793455398,0.3483498125132615,0.3344189445064504,0.4800365461280031
0.0418628251679974,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.03949549130898375,0.356922797919981,0.35400310453556505,0.3483498125132615,0.3344189445064504,0.4800365461280031
0.0418628251679974,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3483498125132615,0.3344189445064504,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.04255879967579765,0.044182312634777746,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3483498125132615,0.3344189445064504,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.35060127064348856,0.044182312634777746,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3483498125132615,0.3344189445064504,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.35060127064348856,0.3578098729213495,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3483498125132615,0.3344189445064504,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.35060127064348856,0.3578098729213495,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3483498125132615,0.3344189445064504,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.35060127064348856,0.3578098729213495,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3483498125132615,0.3930462139292533,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.35060127064348856,0.3578098729213495,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3713323231658216,0.3930462139292533,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.4078232006975885,0.3578098729213495,0.4078519339651341,0.356922797919981,0.35400310453556505,0.3713323231658216,0.3930462139292533,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.4078232006975885,0.3578098729213495,0.4078519339651341,0.356922797919981,0.37526209934610166,0.3713323231658216,0.3930462139292533,0.4800365461280031
0.3731795016921269,0.3787013283990188,0.4078232006975885,0.3578098729213495,0.4078519339651341,0.4110712414677621,0.37526209934610166,0.3713323231658216,0.3930462139292533,0.4800365461280031
