0.33024691358024694,0.44335670703943175,0.3696761313220941,0.4780701754385965,0.4177777777777778,0.4141096579476861,0.3395329470141227,0.4601067291422622,0.390506755418202,0.47624633431085045
0.44022847817217464,0.5928431547089194,0.4364864864864865,0.3862884160756501,0.44189164201183434,0.4405411030176899,0.29825196993025993,0.4108823529411765,0.3377902885292048,0.66
0.3079755759788493,0.37375690607734813,0.3188117018386016,0.2946428571428571,0.38373002570119563,0.4365698086463501,0.30292682926829273,0.40846153846153843,0.4156363182215561,0.4886213478197034
0.3559790410565605,0.40169660678642716,0.30624658063270366,0.3346532740969674,0.384749488365042,0.40814287498438867,0.30786391522587836,0.3562146892655367,0.37617554858934166,0.4178802076738002
0.41630794701986756,0.37693945847277155,0.3820254914004914,0.4023786750946064,0.4557142857142857,0.3535472972972973,0.4141430676051727,0.3953968253968254,0.35731564033450824,0.4955223880597015
0.33993055555555557,0.48765803732691143,0.49411180124223597,0.45187793427230055,0.4329941545789132,0.40856079404466505,0.3238048938583698,0.37219251336898396,0.32469938251543706,0.35137254901960785
0.3869865672800683,0.3032677664974619,0.3363563616964524,0.4411458333333333,0.4787145627481762,0.5494983277591973,0.37284608882242015,0.3009036144578313,0.5290322580645161,0.3776013730959022
0.29952229299363053,0.4272164067506943,0.32826120918606466,0.44892143281219077,0.5135135135135135,0.4453327276856689,0.33832335329341323,0.47593888333571327,0.33290017326402765,0.33536175363098436
0.3457641138760598,0.4862085086489014,0.40509259259259256,0.425062656641604,0.4601178962881091,0.39824638962569997,0.40372366487016165,0.5690112806901128,0.3291891891891892,0.2985756517065305
0.479446792162889,0.765,0.35467494521548576,0.36948964497041425,0.47276659007974053,0.485576923076923,0.2575,0.41666666666666663,0.3843466107617051,0.3595061728395062
0.3132005360623782,0.4621825669183254,0.459866220735786,0.44878324844368983,0.4679722562219502,0.42855274629468176,0.5,0.2863218390804598,0.3793548387096774,0.3383617651205414
0.3569397963222858,0.42328310328816854,0.42252332109239793,0.530469741853576,0.4206375980433499,0.6149792299584599,0.57189913675602,0.4958099181701667,0.26527050610820246,0.4456804521395891
0.30637499999999995,0.32525133057362504,0.43478859661203695,0.44272274488101826,0.46037202731339777,0.4783070828099334,0.4150110375275938,0.5467002237136466,0.33463711429813126,0.56
0.467572156196944,0.3723863636363636,0.5584059915045831,0.4536041417761848,1.0,0.39991972707204493,0.3555389221556886,0.3689291326797875,0.30102962427745666,0.30208842208109427
0.2914507772020725,0.4561475596950189,0.4229920190185091,0.356119628047248,0.431632910328599,0.5996047430830039,0.4469593049839964,0.31954887218045114,0.5405815972222222,0.6098360655737705
0.4401253918495298,0.4311083894672382,0.4020602466052755,0.3587113211974924,0.4356599552572707,0.47966689798750867,0.5809375,0.4260569852941177,0.38740201124396234,0.344015742497716
0.47564687975646874,0.36044494720965314,0.3983739837398374,0.40235081374321885,0.4383561643835616,0.555815768930523,0.49367088607594944,0.4934269052090541,0.44100203593874476,0.4504504504504504
0.3576130198915009,0.44583333333333336,0.42424242424242425,0.62,0.4284965034965035,0.5177609776304888,0.3570987654320988,0.49839935974389754,0.37764977861369076,0.47728932379144157
0.4574780058651026,0.5379154743561523,0.3143661971830986,0.46274617821236746,0.43474873393065844,0.42027567429592444,0.432825484764543,0.43949870354364734,0.310337696103052,0.498303934871099
0.36494382022471916,0.47956730769230765,0.41195147765203943,0.5122257053291536,0.335,0.3177528089887641,0.3120786516853933,0.5154947302186567,0.456329321406828,0.4171845223299362
0.332667997338656,0.4585987261146497,0.5333333333333333,0.5392942195280364,0.26793478260869563,0.5478829574892767,0.3175,0.4351045296167248,0.4674589700056593,0.5454545454545454
0.5185185185185185,0.655,0.519825918762089,0.453125,0.3888959525323161,0.5721028645833334,0.5073108709472346,0.366,0.5904761904761905,0.47444015444015447
0.44075246132208157,0.49181834896120613,0.45963960650914776,0.37511373976342127,0.3813315134971186,0.5683380281690141,0.43714285714285717,0.43265324147677087,0.4532352941176471,0.4416909620991254
0.39961389961389965,0.28961361219425735,0.43909090909090914,0.33414674912251374,0.3395294117647059,0.4903216200119119,0.3758241758241759,0.42156003505696754,0.49942896866775915,0.4711646136618141
0.40610541969596825,0.4359932088285229,0.3892561325262822,0.4602319801159901,0.4065040650406504,0.4488888888888889,0.356390423572744,0.5161091096242922,0.46777546777546775,0.45349154391707586
0.4434770840851678,0.3683491515674432,0.4284744612251825,0.3663208300079808,0.4138667783829075,0.5904592592592592,0.4659366262814539,0.522887323943662,0.4484088717454195,0.5093453273363319
0.38616002471424166,0.41053499713138264,0.46409839870039454,0.3651818181818182,0.49712171052631576,0.41503861880963194,0.4675324675324675,0.5637978837775137,0.6229508196721311,0.5460104834012813
0.4245859872611465,0.4200861195542046,0.452901693986576,0.41351471900089204,0.5180952380952382,0.42380952380952375,0.36631578947368415,0.4545454545454545,0.560994063554883,0.4172727272727273
0.46841584158415833,0.5388329979879276,0.4447162426614482,0.4325609031491384,0.4505958291956305,0.4906841630772313,0.4823442501846835,0.41127008032128515,0.48367346938775513,0.49946294307196565
0.5149038461538462,0.49738766980146293,0.43778964558414624,0.482625,0.34147058823529414,0.49179655455291216,0.45340501792114696,0.5412068965517242,0.6940482046237088,0.5521214135371663
0.41516966067864275,0.4265055131467345,0.3397727272727273,0.32028985507246377,0.4400871459694989,0.4761671483858325,0.43463761671854156,0.47221095334685603,0.550016635244538,0.4833953690723643
0.43924406497292795,0.4480128462464873,0.57,0.453125,0.48469237562555195,0.3481133091587979,0.4799107142857143,0.38827607942010717,0.5684677419354839,0.22275000000000003
0.5906002964426879,0.3605,0.4145936981757877,0.4212837837837837,0.35083029837281565,0.3894736842105263,0.4179530201342282,0.41744999999999993,0.33587479935794545,0.49866666666666665
0.40796243364638635,0.4264358108108108,0.3853179190751445,0.4136761442150664,0.4774834437086093,0.4664053751399776,0.44652091082282497,0.5365642109828156,0.43333333333333335,0.4289029535864978
0.5977746212121212,0.5115089514066496,0.36105775826588005,0.44245283018867926,0.4393220338983051,0.5719487971750166,0.5249172924434176,0.3273809523809524,0.3183712828169715,0.755
0.46058534501174964,0.4263473053892215,0.4184144295302013,0.36216923524280314,0.3883452924548815,0.5000387596899225,0.435299756012548,0.5386338185890258,0.3950617283950617,0.5063166206079748
0.4212751564349738,0.3888145896656535,0.31611328125000004,0.3980884109916368,0.3938150312979315,0.4862853807995331,0.4797882089400265,0.5104677952519283,0.47833333333333333,0.49918864097363086
0.40165847153929496,0.3824608846822484,0.33343482526472484,0.3896001264422317,0.48632218844984804,0.3537898363479759,0.3371001986165331,0.29999999999999993,0.4323137254901961,0.42649647887323944
0.4929508035098097,0.4969411764705883,0.4064582672167566,0.4135864135864136,0.4529223744292238,0.3947663551401869,0.3997165131112686,0.3446519524617997,0.48172169811320753,0.5178872053872055
0.4536751361161524,0.42458966958169986,0.4634678298800436,0.44996370894574494,0.4241805023414219,0.41558441558441556,0.44365090059740375,0.571830985915493,0.41065206570433055,0.4282452707110241
0.48157437777349027,0.365205081114172,0.362095531587057,0.5010653409090909,0.3073942525024217,0.4979296066252588,0.4890148830616584,0.4297931153630199,0.48394989234683894,0.4740813326800588
0.45683190049387234,0.4181818181818182,0.3749591369728669,0.4298099529780564,0.5541666666666667,0.4413245033112583,0.44555628703094147,0.4423655913978495,0.5366573636753972,0.4994426993616375
0.38665833463521326,0.4443845946673849,0.3388581952117864,0.46272386505622654,0.3882352941176471,0.555,0.41348117887365043,0.3925891181988743,0.5341935483870968,0.46978887478252696
0.46169242226773416,0.4664970313825276,0.39732142857142855,0.44463948150148525,0.4725071225071225,0.37009721756620845,0.3786600496277915,0.4329521829521829,0.5070422535211268,0.4196329963469544
0.3718196696920101,0.4519640751156672,0.3865346230615692,0.40977011494252874,0.3574389682174114,0.39072214251554277,0.41468253968253965,0.4111897539602292,0.5178498710465589,0.5457109018103885
0.4260437051532942,0.5862205615942029,0.409607438016529,0.37133123689727465,0.3579888027562446,0.35902839396628217,0.39709268854346574,0.4200205075621636,0.5208510638297873,0.6221221221221221
0.3696,0.472264631043257,0.25375,0.3699118991859039,0.3625386433897072,0.44048943270300334,0.37228439763001975,0.4615877080665812,0.48292682926829267,0.5933783349405336
0.312343828085957,0.3300954835299171,0.3647154127923358,0.39174005466140294,0.5740163934426229,0.5066950699939136,0.45627958785853523,0.31922043010752693,0.4080957978254482,0.5313996057448606
0.42098765432098767,0.73,0.5636352516665647,0.45014710689767895,0.5262676056338028,0.46929577464788735,0.4620297098431209,0.3991470896304055,0.39810844892812103,0.5074658034875222
0.5113333333333333,0.3994601889338732,0.4435282581565341,0.4791546866014952,0.35539215686274506,0.4550484726541064,0.3710309278350515,0.35876900259547645,0.36748695003728565,0.6905458089668616
0.46330101976583155,0.3980861244019138,0.37453141400509826,0.49499618999237993,0.5247272727272727,0.4106881968473664,0.715,0.5569064505234719,0.4722722532941511,0.45294698125056065
